s01e01,s01e02,s01e03,s01e04,s01e05,s01e06,s02e01,s02e02,s02e03,s02e04,s02e05,s02e06,s02e07,s02e08,s02e09,s02e10,s02e11,s02e12,s02e13,s02e14,s02e15,s02e16,s02e17,s02e18,s02e19,s02e20,s02e21,s02e22,s03e01,s03e02,s03e03,s03e04,s03e05,s03e06,s03e07,s03e08,s03e09,s03e10,s03e12,s03e13,s03e14,s03e15,s03e16,s03e17,s03e18,s03e19,s03e20,s03e21,s03e22,s03e23,s03e24,s04e01,s04e02,s04e03,s04e04,s04e05,s04e06,s04e07,s04e08,s04e09,s04e10,s04e11,s04e12,s04e13,s04e14,s05e01,s05e02,s05e03,s05e04,s05e05,s05e06,s05e07,s05e08,s05e09,s05e10,s05e11,s05e12,s05e13,s05e14,s05e15,s05e16,s05e17,s05e18,s05e19,s05e20,s05e21,s05e22,s05e23,s05e24,s05e25,s05e26,s06e01,s06e02,s06e03,s06e04,s06e06,s06e07,s06e08,s06e09,s06e10,s06e11,s06e12,s06e13,s06e14,s06e15,s06e16,s06e17,s06e19,s06e20,s06e21,s06e22,s06e23,s06e24,s06e25,s06e26,s07e01,s07e02,s07e03,s07e04,s07e05,s07e06,s07e07,s07e08,s07e09,s07e10,s07e11,s07e12,s07e13,s07e14,s07e15,s07e16,s07e17,s07e18,s07e19,s07e20,s07e21,s07e22,s07e23,s07e24,s08e01,s08e02,s08e03,s08e04,s08e05,s08e06,s08e07,s08e08,s08e09,s08e10,s08e11,s08e12,s08e13,s08e14,s08e15,s08e16,s08e17,s08e18,s08e19,s08e20,s08e21,s08e22,s08e23,s08e24,s09e01,s09e02,s09e03,s09e04,s09e05,s09e06,s09e07,s09e08,s09e09,s09e10,s09e11,s09e12,s09e13,s09e14,s09e15,s09e16,s09e17,s09e18,s09e19,s09e20,s09e21,s09e22,s09e23
0.0,0.011022116870890735,0.013179312932852866,0.026608874003235656,0.044465672607498896,0.03355693217381048,0.06674014503717732,0.06796836117962513,0.0625758031246084,0.07038261116524924,0.06041938694447419,0.06983902361193431,0.06513696810686154,0.060897333338160296,0.05708859517696988,0.07127560638215193,0.061158567719283505,0.0626694431308365,0.06581646909697693,0.06202787683276247,0.05509553601522105,0.06840155936869557,0.05972903246243764,0.05212690189769395,0.07108476123137003,0.05606190205744759,0.05187591741816781,0.06559054587204009,0.05085382659483576,0.06755308334914685,0.04772189770655894,0.05170223672637312,0.057574142953960586,0.05747895649666247,0.05876988082008559,0.06252688894222072,0.058759524659404226,0.04895143275697708,0.06606077747485709,0.04914725349547661,0.08032756682190823,0.05886351722834853,0.05857007240663589,0.06448935535278355,0.05850919372045735,0.05362542398181023,0.04734033049007876,0.04739398430255414,0.0534404996260207,0.050210853294295074,0.05513990734821903,0.020878960409343034,0.018200619463748777,0.01165757336438627,0.011858585082963767,0.017756074373782828,0.043873886659159256,0.007637243782443125,0.02628233883034953,0.02073749093633393,0.021742065042925442,0.013995851170624032,0.029741656092827532,0.01294158954907253,0.02679115940282551,0.010875753252522446,0.03371414839688586,0.0058259395616060234,0.016808358244497404,0.0050418549124177205,0.013307620635906677,0.007515402959617576,0.021340211259972867,0.022246187398933054,0.02618939149408952,0.009026081894371167,0.010365396830165423,0.0290221412901702,0.019278750223184805,0.008063277967883684,0.02183009554388375,0.017761574140211754,0.013404438311564822,0.028115201345450036,0.037480911770804946,0.014454088691074321,0.04059128959835988,0.014186677714155807,0.011038533525934095,0.012145631052585504,0.04721502332169664,0.015135074802345957,0.027876981753303155,0.0447130295216267,0.025770482031215326,0.01972660831226527,0.0220052885303679,0.05375000868323773,0.025812889666365288,0.07085993223613349,0.031309607955989346,0.030958182537813513,0.05104860482088396,0.05588784328242168,0.04586644909017502,0.018745993744324813,0.030627041241864356,0.048436073332436415,0.027963356476637165,0.06314279979528582,0.03510427411954272,0.04036793620526217,0.027928226803397942,0.021811534525172992,0.038131302256485734,0.05126947776969111,0.02844069859363462,0.026775414630877476,0.016543298051818835,0.042713953701349394,0.03357039616126967,0.036008383840558926,0.032925201723017515,0.0466677082397118,0.03705147242180238,0.031211077295751396,0.05256751252187601,0.037662554950059005,0.08880693293232245,0.06260864057161565,0.0581118028788698,0.04352412394079187,0.038010655301174014,0.04238704134522092,0.04297345151771252,0.04402291511690009,0.05274807917659069,0.018568358467798533,0.08649337524027471,0.04028349197320982,0.03319273455977752,0.03888512924781171,0.025975660668808017,0.043266779726915464,0.016177603132036,0.0358361227412298,0.03245538981988748,0.020888875518173908,0.03748264213006219,0.036955738811742335,0.04189268315818833,0.0572459838707179,0.05708588471552965,0.053377250164540424,0.044206389925598284,0.038996115626958636,0.027389679784654612,0.04153132074093456,0.03246986221210876,0.025125726206234895,0.0556432350555056,0.03089357904699183,0.04933419595698221,0.039931192111215257,0.04202042511667888,0.04474314443841549,0.03746845141518229,0.05318440050610756,0.051369635996530986,0.039291171250223314,0.027240114180973798,0.03193672239195594,0.05050796463454669,0.02237910225936013,0.03364006528260496,0.043259372833947374,0.02832030055988844,0.036625420917299874,0.024068102393497562,0.02453350320494126,0.033692176374555224,0.047225618552148914,0.04493020277461116,0.03622572627140812,0.03040674168744696,0.03743826287785531
0.011022116870890735,0.0,0.02184625713366762,0.028874726193274598,0.04343343806271961,0.0401901458365515,0.05592985978515783,0.05715173683674817,0.051999860429159,0.06046426527834513,0.04953855438274312,0.059332246001703136,0.05446683125121031,0.04993764018141805,0.0461450615358254,0.062044851416475276,0.05132400215796731,0.05170633556520639,0.05567109161205711,0.05149237159718504,0.044079852115089135,0.05816975060345903,0.04873464849233286,0.041415021107952595,0.060162937328007315,0.045424322330333125,0.04164672216838369,0.05537696123501519,0.04085955316230524,0.05797244569312095,0.037545280545936796,0.04100950731418851,0.04678847486204591,0.04695530441497053,0.04799313010969952,0.05258680991993935,0.04773756100977292,0.037970399667095256,0.056214237205845695,0.038128300526355095,0.0911516295859295,0.048236209949530054,0.04799175448955298,0.05348023199097256,0.04750077423186921,0.042615182415932325,0.036592975738701725,0.03651472687740609,0.04369590828214645,0.039493710735861935,0.04422275419013602,0.011309132011777903,0.013759981395116194,0.0021391033710919756,0.00271090279919177,0.008056671557448873,0.03639744771713766,0.014550585568916405,0.019304785576934595,0.02065723047936774,0.011469855680587466,0.006268270879130536,0.026676716238276135,0.010644180705210412,0.018861283746346397,0.002595789979892264,0.02431395431830061,0.016112058136408737,0.023375279550800595,0.006294993057599572,0.020264077369185833,0.01807259532886261,0.016411257706732924,0.021105119853384712,0.023063020309116816,0.017616398728782463,0.01474389533404479,0.01957808133295607,0.01783368896356218,0.01265466790492771,0.020166095388943175,0.021523423930001413,0.008358623186136161,0.023772272440665154,0.035140806233070754,0.025121120944189237,0.029847802099802354,0.01830860937930035,0.01113951661451455,0.014377343089881813,0.04238908884063416,0.02219639320455517,0.02123881466044087,0.03929834842705677,0.016719902310230562,0.016606708473414288,0.0241557889088546,0.04382901002860827,0.023279857224966338,0.0780225409450511,0.020518983983908074,0.02108052455136569,0.05616852726969932,0.05145966842791099,0.034903617899749356,0.00806909682428799,0.01971381915155812,0.040026422202442846,0.01695370952823277,0.053819807588378545,0.04285876049667309,0.0298079552375679,0.017953148323524806,0.013926592460132989,0.027311942970546274,0.05437262045711288,0.02838019495696252,0.025153251668618384,0.0056994602162591225,0.049077152879210086,0.0225544580880844,0.02514570246111648,0.022125824183388314,0.051203903703517885,0.02611347329320575,0.023401935749886534,0.04600728411618064,0.02664123956800992,0.08975025314787759,0.056957077358566074,0.055421828734608714,0.03288821787312414,0.02699275616440417,0.03539722872363319,0.033842431074043576,0.03358520533561314,0.04536707892030324,0.007768287786389752,0.09173901809542893,0.031094995735507582,0.02401663016171093,0.028608379101527567,0.01594272805996884,0.03473539800121714,0.009223211122902003,0.029479483231811505,0.02346345371282867,0.011870612036036515,0.032897415550620805,0.026549678789447074,0.03779450582940129,0.049613336935916824,0.04879017244584156,0.044305484227294176,0.04096719448054546,0.03239083728289613,0.016704785391922664,0.032169578676143416,0.02982982074471546,0.015029301936036023,0.04857847372355384,0.025089350539039334,0.05639547889722445,0.03406702432862404,0.039560806513963855,0.03621470304593888,0.028604168385665076,0.04858875831890534,0.042807429025612305,0.03527314849046496,0.02280417218405531,0.027647296805772624,0.043729974123335076,0.017825460709354854,0.026618993809236664,0.03317780447647318,0.017814060399508058,0.028138511442970648,0.019775691796102737,0.018869205739086646,0.03419633102691138,0.037934275677891524,0.037620487852789083,0.027211278663388815,0.028775300875253058,0.029813786603258504
0.013179312932852866,0.02184625713366762,0.0,0.018221557160861813,0.03765980013571212,0.02064323141785164,0.07718502614486748,0.07518379080597236,0.06898292822036893,0.07487930689997685,0.06806235589043587,0.07589346251052938,0.0718141341295429,0.06901534773390255,0.06515199197431544,0.07430670138778465,0.07316529871822706,0.07078854608420795,0.07095442651186828,0.06831884828586664,0.06390891060642448,0.07370530307377444,0.06931427712922128,0.06290921195737491,0.07881111148707753,0.06699219346307478,0.06346615797536259,0.07090564275594004,0.06270580954386379,0.07137527831570063,0.0593792728853581,0.06253102768281703,0.06483397269121415,0.06383597171525626,0.06596962222500548,0.06725568351646584,0.06784369531848083,0.058759046280431625,0.07049100308680271,0.0584991167839865,0.07521972069706441,0.06551615122269046,0.069610921847333,0.07386069438991615,0.06714617936938437,0.06236112088153672,0.05806400741493216,0.05772427223710494,0.06552183545482856,0.0609907742354017,0.06525070627504043,0.03294832730993104,0.020502760539521634,0.023281160920853902,0.021228414180238544,0.02968989408734889,0.05691554980005364,0.019029956580757564,0.039313211614098176,0.016955871624661483,0.033313036491456,0.021294064758926663,0.027074718869860286,0.016228935193855907,0.030623227689225662,0.020349360012484632,0.045996240240230454,0.007719027266790299,0.005547758619870037,0.017509264989093103,0.003769038074861682,0.013672387335991586,0.034514460515551966,0.03499953925984978,0.03922692150294395,0.01818726430917205,0.0224147472729456,0.034645677026050925,0.03220865037087328,0.020548819950261313,0.01955103486746779,0.028869702984015283,0.026420504230865723,0.04126329973845542,0.03281042983843652,0.007682655440850642,0.04816475159236381,0.025627803832472835,0.01368444998942255,0.011192351936704209,0.04468761341702605,0.0038734841676549866,0.040970601601009675,0.04312610409631359,0.031248968168347616,0.03286084364275085,0.014935286689809223,0.05869776178178835,0.023368039612147798,0.07513800366945239,0.042073202687336775,0.037102233118215124,0.03859254989248579,0.05234656910716028,0.05428528561177285,0.027719162338304373,0.04105086365125565,0.050848482775089555,0.03736302656673735,0.06656563548629188,0.021925066070486828,0.04738871001610764,0.03454135044856164,0.026602374787333447,0.04874230454205748,0.040152922832769174,0.02244384162592768,0.02300653785740915,0.02614608318826617,0.02978854131205367,0.04284967480063417,0.044209131307963126,0.043647588207951775,0.034636284471687796,0.04726570796090861,0.034216732540535345,0.05200245775723845,0.047139530090671296,0.09924086578198481,0.06034240196548801,0.05239450693030247,0.0506393545368218,0.04720215728612078,0.04309747579726066,0.04690178784890183,0.05055976740242663,0.05334947795290445,0.02952500133935932,0.09301607986934876,0.04448551383998312,0.037953678052935834,0.04526978470130508,0.037770395060351424,0.04618774600124082,0.02182848618048841,0.03633113299543513,0.04494985130514393,0.027208692510647062,0.03552929128884034,0.048346682179440055,0.03888498865449283,0.05801317458131925,0.05890387301603126,0.05667253584618328,0.039957608555493095,0.039482993560283064,0.03550153123817585,0.0459522840449459,0.028825058091299982,0.03226100286861818,0.0556389939096264,0.03135991007359158,0.03619282212618663,0.03934611787610489,0.03703504952204835,0.04756348370484588,0.050051464279024314,0.04999369680955927,0.05387910691034827,0.03643893797548591,0.026724008066363127,0.030368625896692765,0.05036353638673247,0.023262437075825208,0.03527639821496713,0.04898556804988961,0.035928896248916806,0.03999808226950767,0.024158366737174627,0.026096155221650028,0.026210770548813992,0.051199580796082875,0.04589977123570716,0.04045212647794136,0.025905008521200756,0.03947887033143356
0.026608874003235656,0.028874726193274598,0.018221557160861813,0.0,0.019461407076203238,0.01667778815881647,0.07630042231051203,0.06867336905139584,0.061581953684436114,0.06460064820764307,0.06258497036579011,0.0676490580566839,0.0646588332167577,0.06424882583334766,0.06052582027029267,0.06228845334127812,0.07625402410878174,0.06592731382454146,0.06168625284109914,0.06078673490067056,0.06062260679990805,0.0645286124566608,0.06709701313107067,0.06345938939115821,0.07293675708146632,0.06763692060939344,0.06586526241561788,0.061877052849053496,0.06583148475243887,0.06041106482885732,0.06218341202484214,0.06320488213936984,0.05895448379754477,0.05667024256183042,0.05992659839327972,0.057639265551712816,0.06479296517077736,0.057627296897038154,0.060324494275625876,0.056546767466050474,0.08938480145704188,0.05867714704548593,0.0703735634300545,0.0710164934075177,0.06335592350322772,0.05904426959008435,0.05880662041231331,0.05768385797774428,0.06915584494895995,0.06165538177312398,0.0642744120444475,0.039378739833540996,0.01769997599816051,0.030978448030283812,0.02667705320750112,0.03639754711431058,0.06480766717060346,0.03413012944393935,0.04814122031732244,0.008865770967200192,0.03861395347650334,0.02421008477168399,0.013547192510378194,0.018328420818881443,0.024809163646704675,0.026350229496939784,0.05145712893132266,0.02363943999347495,0.01273910287339286,0.0283804065625898,0.015122454164865606,0.030634950110223422,0.045034523455834245,0.04811965076105382,0.05122043983525196,0.034525569208114275,0.036967265574973755,0.03018342976508348,0.04491715688751368,0.03461011699818313,0.01104565371726465,0.04434095078324137,0.036546685557588894,0.05238813422749508,0.015859423154997804,0.02563351650613636,0.04424225926488414,0.04078530894244673,0.01788571003498272,0.015100510624864769,0.0286302445814711,0.014350038540338195,0.050096169242666036,0.02805519843964524,0.027527665472908285,0.04455099211629138,0.004779039605162388,0.04992087610027315,0.01182234785453646,0.09335664743368884,0.04443983469975474,0.03281845761842947,0.02816993163940793,0.035214043943893686,0.051076137318338766,0.030083732059156255,0.042906799975103126,0.03948980273892322,0.038021173624778186,0.05534811022156407,0.021737360099528563,0.042711139518498135,0.03152735767354938,0.0236375933788596,0.0500418497248758,0.02550446779953495,0.005993342501739324,0.009643463986429106,0.02993231276644602,0.023337012137636427,0.042412976938964383,0.04179794895876989,0.04573431592907462,0.022846758020476837,0.047948469178606255,0.02621636456681684,0.037285967963933006,0.04648960729504129,0.11540584402733733,0.04384068128701976,0.03430317747546169,0.045724455113330745,0.046046454127598176,0.03053085292723469,0.037896233399561864,0.04478296236906375,0.039730555561104317,0.034452732937569765,0.1110761532586023,0.03616546757732259,0.0315202691948593,0.03992239294302273,0.04286925628956582,0.03595581469904842,0.022416972169586612,0.024539247169668817,0.051145461104149234,0.02607101812795432,0.02094698420093873,0.051341385869459466,0.02283486857239033,0.0442845331951344,0.046253755549304665,0.0459118473316047,0.022828336512706868,0.027141766613278637,0.034491854949688455,0.0377304016508547,0.01353750737965702,0.030600129684013738,0.04126113006195563,0.02070437061980534,0.03134721913070678,0.025761250589829816,0.019564474516800816,0.03704340709002563,0.05616449769994134,0.03316573492038853,0.042377630489105214,0.020783688494063746,0.016339634794915205,0.017300768177496307,0.03617394794900617,0.016651659587602896,0.02517990103046088,0.04220699444197627,0.034062023466257405,0.03126735656349878,0.015896592965991666,0.018923469146138072,0.008009796690281817,0.041778633621248534,0.03331814838015409,0.032800720222138806,0.010308502391648168,0.029084867452168598
0.044465672607498896,0.04343343806271961,0.03765980013571212,0.019461407076203238,0.0,0.029938929306535706,0.07875210410982275,0.06533631437424946,0.05774176070291961,0.05676696458195102,0.06098030573174591,0.06224790110534043,0.06085354311344244,0.06332292016573206,0.06010255335932484,0.05219657873647924,0.08270095549624264,0.06475061917339398,0.05543994409461422,0.056856582601568825,0.06169473943615983,0.05816697281266392,0.06876894700928969,0.0682870046511551,0.07005676275252407,0.0722345577954169,0.07230571096847584,0.055929564837252074,0.07296084699365483,0.05196434733132527,0.06928496848606006,0.06817613811924464,0.057223882051407125,0.053614995877850735,0.057903167562574666,0.05130271494874579,0.06574786792464561,0.061290440926614044,0.05298980114351293,0.059469532254274975,0.10652089735057545,0.05581408980407853,0.07489633463423227,0.07171551617089578,0.06361610780871392,0.06023830428587568,0.06423234432975904,0.06244563032334529,0.07653786156577974,0.0667483646296936,0.0674851351736885,0.05185879347262767,0.029773022674394484,0.04554031466766327,0.04079907819566899,0.04948707878191458,0.07621029062303027,0.052100439185209874,0.06140459052624509,0.023794114124666237,0.050387656543341694,0.03746772888075312,0.017244380156275805,0.033255424545789655,0.030609118766333883,0.04086563122559326,0.06182799620422742,0.04250026464706104,0.03219970561251633,0.04498140413260843,0.03441469709314216,0.049513561328812176,0.05971545543493835,0.06428899886317187,0.06648882708300034,0.05303018999073526,0.05452841676747019,0.03539800015600978,0.061000266596576896,0.052072201061979184,0.023400393074174547,0.06208262563393293,0.05176009139413346,0.0669906618132107,0.009080241234034074,0.04509189562681192,0.04672238598589186,0.05848142049948912,0.03405101372518455,0.03232234109158941,0.01587684693869818,0.033786453020069426,0.06342034338726646,0.01799646926814698,0.03438881265824055,0.06002241237533034,0.02309727254758232,0.04561634958199383,0.020189222017931645,0.1127944689585807,0.05301991046975378,0.03742859020399734,0.029267067330408226,0.018288286799186156,0.05330707182482436,0.041339170083045655,0.05126649951420258,0.03323081406583437,0.0461651120829859,0.04700276500995244,0.03536110953695298,0.04462458492839647,0.03780014961674648,0.03270323902414836,0.05693254331434307,0.020235199274494135,0.016037236251722892,0.018316968998381793,0.042235822356100766,0.031234990314151823,0.048765419248799714,0.04631345016155146,0.05389086386255801,0.024272515365101846,0.05452874498137029,0.02887970979157803,0.025542879418789195,0.051997238893330466,0.13271419191642247,0.027631095850557473,0.014977270489437887,0.04684325977004761,0.0511216300910618,0.024664828088981842,0.03545100580791664,0.04505656890135382,0.029625858489710243,0.04663484957685916,0.13023284284302156,0.03507344085324484,0.03412100313769534,0.04162189310255131,0.053902044879711765,0.03223992589229427,0.034752957981192385,0.02257257428740907,0.062141744998651924,0.03576909989727352,0.015814688278979992,0.059620339798544766,0.012665636495480621,0.03327195669249927,0.03678203354324229,0.0394098905859968,0.008935147128525472,0.022996040351757865,0.04189054812978509,0.036381127156940994,0.014049069335392659,0.0384171650472265,0.029510080512061526,0.022718201921598125,0.03810512588299198,0.019923872198338275,0.0064011886158819985,0.032624590758959134,0.0666649437072875,0.017293025193970094,0.035338561826571024,0.013120384147419235,0.021892593374208895,0.01806198720797823,0.025697733431640408,0.0261436786164503,0.025509161516309366,0.04173920784707193,0.040764941929168505,0.031060044012332547,0.02427427036793183,0.026361301630968288,0.011453321775042158,0.03792382789950973,0.026544531739144436,0.03351667085121943,0.014660342654740643,0.027296069894314212
0.03355693217381048,0.0401901458365515,0.02064323141785164,0.01667778815881647,0.029938929306535706,0.0,0.09200566591291261,0.08532398692132308,0.07825682510850691,0.08106555747007405,0.07913631553210419,0.08431330506227658,0.08133042281928797,0.08071768905325775,0.07695715145558689,0.0783473638988565,0.09053217488897612,0.08241583065653499,0.07829446215255167,0.07746317802341711,0.07681571388730914,0.08113751875635247,0.08309518523073248,0.07861729668864068,0.08955257386483685,0.08279933640940954,0.08034839877288459,0.07850520719281676,0.08000657575305635,0.07676641541030797,0.07645967004118064,0.07831742764149663,0.07553504408770614,0.07333359555966003,0.07652549117915683,0.0742256592121028,0.08096408257101896,0.07326084904007354,0.07682773288662341,0.07239533512729332,0.07677197573261484,0.07532895207025207,0.0855170259746866,0.08717908313406561,0.07966340687561425,0.07523264084464784,0.07384920698282971,0.07298110319944594,0.08313498811432629,0.07675585269540243,0.07992349845363911,0.0514674152644799,0.032503079648572804,0.04202828861245865,0.03869702705951282,0.048237910097811885,0.07644719707486254,0.03965873193852268,0.058983942666166,0.024149583119257478,0.051280099800696706,0.03727880563245999,0.03014251961106089,0.03107364169618967,0.040982648811643894,0.03805427024959619,0.06432910633973757,0.028353626955006747,0.017012415083559256,0.03729044346895822,0.02042971221211401,0.03392382594950743,0.0546559708182903,0.05562304822181768,0.059742499743640425,0.03856894267260754,0.04305633521498368,0.04621843609004979,0.05277986046789484,0.04117471659249966,0.026940121500337644,0.049333251873912375,0.046277052579772014,0.0616305888571685,0.030487065918876854,0.024522151912696497,0.06041659293781848,0.04619520010464799,0.029462127906402333,0.02607598060837179,0.043193410305387425,0.018510193865581392,0.0607701040388005,0.04341971039830112,0.043289978820466424,0.05326783433444052,0.01907279124696146,0.0665882020962132,0.028437714050150026,0.08946092751780106,0.05862741199950134,0.048878421725807586,0.018306353136151605,0.04801522664541396,0.06717366870173817,0.043793145858148766,0.05727005706190299,0.05594339514931058,0.05272502688513602,0.07168313518530403,0.005501363296257114,0.05901447975013972,0.04723150701324457,0.03899252420616807,0.06476136745466808,0.022513080821144452,0.022381590815318868,0.026321128677247466,0.042986375431396724,0.009160466175134975,0.05760958285533779,0.05757574356227431,0.06006498086204905,0.015335534113807931,0.06286157623722281,0.04278195305461945,0.05253384428012899,0.06183141056925594,0.11879371503323123,0.05723690665859592,0.04425275458657229,0.06210015633867176,0.06153822423371951,0.04685928346015535,0.05457341377140992,0.06127871853744416,0.05549657068874136,0.04716178359449497,0.10923260094186009,0.0528303887993788,0.047963760003657124,0.05630917396285936,0.055755577995271394,0.0525865583616576,0.036358947033980286,0.04112201551547982,0.06361883539044358,0.04094981068955231,0.036913902606019136,0.06539106202707361,0.03776034534027643,0.059904225240967265,0.0622819026762544,0.062409155704675943,0.03648289570443362,0.0435900614719932,0.04967829590057583,0.05439610171179767,0.029659002814919226,0.04586641315095852,0.05660412668370848,0.03738186788696555,0.016216225480489996,0.041917028723315715,0.03293850714123221,0.053640428308271586,0.06875690396451656,0.046568056930892505,0.058771114945517774,0.03616012377133596,0.0329647538741325,0.03385308048884227,0.0517550569002669,0.032596620511990096,0.041857687384427654,0.058798030162578334,0.04950808047198932,0.04793148237633822,0.03218531039724982,0.03514600475302795,0.021089805663977362,0.058436582629523,0.04958671733042656,0.04940503430072398,0.02657326842883976,0.04574377489631743
0.06674014503717732,0.05592985978515783,0.07718502614486748,0.07630042231051203,0.07875210410982275,0.09200566591291261,0.0,0.02392784697232941,0.028455260194833767,0.04037423835448081,0.02147058104521656,0.03139687965275805,0.026942269892864436,0.018483150525351783,0.02011582717923246,0.04841612796123824,0.0166675716734221,0.01809956589249909,0.035814594628701464,0.029123210320024864,0.01724311636918851,0.03538930587644936,0.010111642939197033,0.01473412222651722,0.021284861715278918,0.011257472016650463,0.01759977576377225,0.034805734993958344,0.019950581300292577,0.04319518206736593,0.02123695844168773,0.01520419402707862,0.024369498546971638,0.029232440537834376,0.024395889444715685,0.037590625526661675,0.013535251387751959,0.018745896829124333,0.039669121385310625,0.01979094907632007,0.14441709751933363,0.027406713965311254,0.009496319289632653,0.009152515373438055,0.016238083944160497,0.018600355588222966,0.019422537641107514,0.019465357861468063,0.020235013225303786,0.016614663654511364,0.012086447357628101,0.046393436141300974,0.059526585705247756,0.055082577252141204,0.05603924479161804,0.04921337807324032,0.0371958335680369,0.06725997219290919,0.04602175441610465,0.06794300607979348,0.04511362196177643,0.056017066870970335,0.06494825909279102,0.06179141914593771,0.05155707505879272,0.05696594587127743,0.03553474732749877,0.07204190092290944,0.07716883054802719,0.06171792671012335,0.07478029439654646,0.0729195412213119,0.0518878401579261,0.058596999131040974,0.054316792948351844,0.07067055942830265,0.06516234250927928,0.046142186202199974,0.057998985340986964,0.06459192904481273,0.06533089818174007,0.06711154230883289,0.05529058237027473,0.051214677018785355,0.07041889212181529,0.08104635598910405,0.03247705078665588,0.06627077085571796,0.06399230864886617,0.06717288256685182,0.06585056110327601,0.07652752209734291,0.0459315928540727,0.062323065303165934,0.04881170748629889,0.05521303214119269,0.07300760836741849,0.036815410637298714,0.06489077636832224,0.1173023467658525,0.03543624183428084,0.04353630609285392,0.10359804764095619,0.07202299885328486,0.025642631084062624,0.04948224048237681,0.036239372572947307,0.04817197852379543,0.03988532984171033,0.044285212169782776,0.09601218160528736,0.034375275704823044,0.04482811954973757,0.053013772455712906,0.028622209265966262,0.0975381913131545,0.07199447186620364,0.06740732895440577,0.0510723675357422,0.0996073413346715,0.03458157049834081,0.03450835765554455,0.03382222689152202,0.09802929196593725,0.029927295656847715,0.051123557914756375,0.05982697233799678,0.030289748433401056,0.10249055306368085,0.06958950696369752,0.08120329896756913,0.031926620743428925,0.03048641847945508,0.054749253489061525,0.04365585819305974,0.03371281528015882,0.05532861672290608,0.04820464621516858,0.1221352435677449,0.04370326796996988,0.045555441623707935,0.037376543986605594,0.04123077862020012,0.04712219081360654,0.05613694953950973,0.05628445413198555,0.03755327323495293,0.05116707935266966,0.06297758663184326,0.030221207923366834,0.06643049318818157,0.05533728503714491,0.05082124346791138,0.0442392278542901,0.07073272897180394,0.055810798952234744,0.04240973179247364,0.04246240248800177,0.0671892420704543,0.046162266580475904,0.05820677869284024,0.05748994557002274,0.10758549917608744,0.058975395370400904,0.07238663574786584,0.04716414865512873,0.03440176504760763,0.06977506092677757,0.047614584863010054,0.06563352363213068,0.060683674659422156,0.06221418274173118,0.057928031571124125,0.059667475622268006,0.05371943552611944,0.037082691324082574,0.042499489555472475,0.047775983272836685,0.06045123031237121,0.057418413387191086,0.07659701205212753,0.042285429980843565,0.053702282343134254,0.045434190210305564,0.06903034407733075,0.05146040155388654
